seed,sample_id,split,domain,label
3,2957,base,cartoon,2
3,2959,base,cartoon,2
3,2960,base,cartoon,2
3,2961,base,cartoon,2
3,2962,base,cartoon,2
3,2965,base,cartoon,2
3,2967,base,cartoon,2
3,2969,base,cartoon,2
3,2971,base,cartoon,2
3,2975,base,cartoon,2
3,2977,base,cartoon,2
3,2978,base,cartoon,2
3,2980,base,cartoon,2
3,2981,base,cartoon,2
3,2984,base,cartoon,2
3,2986,base,cartoon,2
3,2988,base,cartoon,2
3,2991,base,cartoon,2
3,2992,base,cartoon,2
3,2996,base,cartoon,2
3,3000,base,cartoon,2
3,3005,base,cartoon,2
3,3007,base,cartoon,2
3,3009,base,cartoon,2
3,3010,base,cartoon,2
3,3013,base,cartoon,2
3,3015,base,cartoon,2
3,3016,base,cartoon,2
3,3017,base,cartoon,2
3,3019,base,cartoon,2
3,3021,base,cartoon,2
3,3023,base,cartoon,2
3,3026,base,cartoon,2
3,3027,base,cartoon,2
3,3032,base,cartoon,2
3,3034,base,cartoon,2
3,3035,base,cartoon,2
3,3036,base,cartoon,2
3,3038,base,cartoon,2
3,3040,base,cartoon,2
3,3043,base,cartoon,2
3,3044,base,cartoon,2
3,3045,base,cartoon,2
3,3047,base,cartoon,2
3,3049,base,cartoon,2
3,3050,base,cartoon,2
3,3051,base,cartoon,2
3,3053,base,cartoon,2
3,3056,base,cartoon,2
3,3057,base,cartoon,2
3,3059,base,cartoon,2
3,3061,base,cartoon,2
3,3062,base,cartoon,2
3,3064,base,cartoon,2
3,3066,base,cartoon,2
3,3067,base,cartoon,2
3,3071,base,cartoon,2
3,3074,base,cartoon,2
3,3076,base,cartoon,2
3,3078,base,cartoon,2
3,3079,base,cartoon,2
3,3080,base,cartoon,2
3,3082,base,cartoon,2
3,3086,base,cartoon,2
3,3087,base,cartoon,2
3,3088,base,cartoon,2
3,3094,base,cartoon,2
3,3098,base,cartoon,2
3,3099,base,cartoon,2
3,3100,base,cartoon,2
3,3101,base,cartoon,2
3,3104,base,cartoon,2
3,3107,base,cartoon,2
3,3108,base,cartoon,2
3,3110,base,cartoon,2
3,3113,base,cartoon,2
3,3115,base,cartoon,2
3,3116,base,cartoon,2
3,3117,base,cartoon,2
3,3118,base,cartoon,2
3,3120,base,cartoon,2
3,3121,base,cartoon,2
3,3124,base,cartoon,2
3,3127,base,cartoon,2
3,3133,base,cartoon,2
3,3134,base,cartoon,2
3,3135,base,cartoon,2
3,3137,base,cartoon,2
3,3141,base,cartoon,2
3,3142,base,cartoon,2
3,3145,base,cartoon,2
3,3147,base,cartoon,2
3,3148,base,cartoon,2
3,3151,base,cartoon,2
3,3152,base,cartoon,2
3,3153,base,cartoon,2
3,3157,base,cartoon,2
3,3159,base,cartoon,2
3,3162,base,cartoon,2
3,3163,base,cartoon,2
3,3166,base,cartoon,2
3,3167,base,cartoon,2
3,3168,base,cartoon,2
3,3169,base,cartoon,2
3,3172,base,cartoon,2
3,3174,base,cartoon,2
3,3175,base,cartoon,2
3,3177,base,cartoon,2
3,3178,base,cartoon,2
3,3180,base,cartoon,2
3,3185,base,cartoon,2
3,3192,base,cartoon,2
3,3194,base,cartoon,2
3,3195,base,cartoon,2
3,3199,base,cartoon,2
3,3201,base,cartoon,2
3,3202,base,cartoon,2
3,3203,base,cartoon,2
3,3205,base,cartoon,2
3,3206,base,cartoon,2
3,3207,base,cartoon,2
3,3211,base,cartoon,2
3,3212,base,cartoon,2
3,3213,base,cartoon,2
3,3214,base,cartoon,2
3,3215,base,cartoon,2
3,3219,base,cartoon,2
3,3220,base,cartoon,2
3,3221,base,cartoon,2
3,3226,base,cartoon,2
3,3227,base,cartoon,2
3,3228,base,cartoon,2
3,3229,base,cartoon,2
3,3230,base,cartoon,2
3,3231,base,cartoon,2
3,3233,base,cartoon,2
3,3235,base,cartoon,2
3,3236,base,cartoon,2
3,3237,base,cartoon,2
3,3241,base,cartoon,3
3,3243,base,cartoon,3
3,3244,base,cartoon,3
3,3245,base,cartoon,3
3,3247,base,cartoon,3
3,3248,base,cartoon,3
3,3251,base,cartoon,3
3,3253,base,cartoon,3
3,3256,base,cartoon,3
3,3257,base,cartoon,3
3,3258,base,cartoon,3
3,3259,base,cartoon,3
3,3263,base,cartoon,3
3,3264,base,cartoon,3
3,3265,base,cartoon,3
3,3267,base,cartoon,3
3,3271,base,cartoon,3
3,3272,base,cartoon,3
3,3273,base,cartoon,3
3,3274,base,cartoon,3
3,3276,base,cartoon,3
3,3277,base,cartoon,3
3,3278,base,cartoon,3
3,3280,base,cartoon,3
3,3281,base,cartoon,3
3,3293,base,cartoon,3
3,3294,base,cartoon,3
3,3296,base,cartoon,3
3,3299,base,cartoon,3
3,3300,base,cartoon,3
3,3301,base,cartoon,3
3,3303,base,cartoon,3
3,3304,base,cartoon,3
3,3306,base,cartoon,3
3,3307,base,cartoon,3
3,3309,base,cartoon,3
3,3312,base,cartoon,3
3,3314,base,cartoon,3
3,3317,base,cartoon,3
3,3319,base,cartoon,3
3,3320,base,cartoon,3
3,3321,base,cartoon,3
3,3322,base,cartoon,3
3,3326,base,cartoon,3
3,3328,base,cartoon,3
3,3330,base,cartoon,3
3,3332,base,cartoon,3
3,3333,base,cartoon,3
3,3334,base,cartoon,3
3,3337,base,cartoon,3
3,3338,base,cartoon,3
3,3340,base,cartoon,3
3,3342,base,cartoon,3
3,3345,base,cartoon,3
3,3347,base,cartoon,3
3,3349,base,cartoon,3
3,3350,base,cartoon,3
3,3352,base,cartoon,3
3,3354,base,cartoon,3
3,3355,base,cartoon,3
3,3358,base,cartoon,3
3,3359,base,cartoon,3
3,3360,base,cartoon,3
3,3362,base,cartoon,3
3,3363,base,cartoon,3
3,3364,base,cartoon,3
3,3365,base,cartoon,3
3,3366,base,cartoon,3
3,3375,base,cartoon,4
3,3376,base,cartoon,4
3,3377,base,cartoon,4
3,3380,base,cartoon,4
3,3382,base,cartoon,4
3,3383,base,cartoon,4
3,3384,base,cartoon,4
3,3385,base,cartoon,4
3,3386,base,cartoon,4
3,3387,base,cartoon,4
3,3391,base,cartoon,4
3,3392,base,cartoon,4
3,3393,base,cartoon,4
3,3394,base,cartoon,4
3,3396,base,cartoon,4
3,3401,base,cartoon,4
3,3406,base,cartoon,4
3,3408,base,cartoon,4
3,3410,base,cartoon,4
3,3411,base,cartoon,4
3,3413,base,cartoon,4
3,3418,base,cartoon,4
3,3419,base,cartoon,4
3,3420,base,cartoon,4
3,3421,base,cartoon,4
3,3424,base,cartoon,4
3,3425,base,cartoon,4
3,3427,base,cartoon,4
3,3429,base,cartoon,4
3,3430,base,cartoon,4
3,3432,base,cartoon,4
3,3436,base,cartoon,4
3,3437,base,cartoon,4
3,3441,base,cartoon,4
3,3442,base,cartoon,4
3,3444,base,cartoon,4
3,3447,base,cartoon,4
3,3450,base,cartoon,4
3,3451,base,cartoon,4
3,3453,base,cartoon,4
3,3456,base,cartoon,4
3,3460,base,cartoon,4
3,3467,base,cartoon,4
3,3468,base,cartoon,4
3,3469,base,cartoon,4
3,3470,base,cartoon,4
3,3471,base,cartoon,4
3,3476,base,cartoon,4
3,3479,base,cartoon,4
3,3485,base,cartoon,4
3,3486,base,cartoon,4
3,3488,base,cartoon,4
3,3490,base,cartoon,4
3,3491,base,cartoon,4
3,3493,base,cartoon,4
3,3494,base,cartoon,4
3,3497,base,cartoon,4
3,3498,base,cartoon,4
3,3499,base,cartoon,4
3,3502,base,cartoon,4
3,3504,base,cartoon,4
3,3506,base,cartoon,4
3,3507,base,cartoon,4
3,3510,base,cartoon,4
3,3511,base,cartoon,4
3,3512,base,cartoon,4
3,3514,base,cartoon,4
3,3517,base,cartoon,4
3,3521,base,cartoon,4
3,3524,base,cartoon,4
3,3526,base,cartoon,4
3,3527,base,cartoon,4
3,3531,base,cartoon,4
3,3532,base,cartoon,4
3,3533,base,cartoon,4
3,3534,base,cartoon,4
3,3535,base,cartoon,4
3,3536,base,cartoon,4
3,3537,base,cartoon,4
3,3538,base,cartoon,4
3,3541,base,cartoon,4
3,3542,base,cartoon,4
3,3546,base,cartoon,4
3,3548,base,cartoon,4
3,3549,base,cartoon,4
3,3550,base,cartoon,4
3,3552,base,cartoon,4
3,3553,base,cartoon,4
3,3554,base,cartoon,4
3,3555,base,cartoon,4
3,3559,base,cartoon,4
3,3562,base,cartoon,4
3,3563,base,cartoon,4
3,3564,base,cartoon,4
3,3567,base,cartoon,4
3,3570,base,cartoon,4
3,3572,base,cartoon,4
3,3573,base,cartoon,4
3,3576,base,cartoon,4
3,3577,base,cartoon,4
3,3578,base,cartoon,4
3,3579,base,cartoon,4
3,3581,base,cartoon,4
3,3584,base,cartoon,4
3,3587,base,cartoon,4
3,3589,base,cartoon,4
3,3590,base,cartoon,4
3,3593,base,cartoon,4
3,3600,base,cartoon,4
3,3604,base,cartoon,4
3,3605,base,cartoon,4
3,3607,base,cartoon,4
3,3608,base,cartoon,4
3,3611,base,cartoon,4
3,3612,base,cartoon,4
3,3613,base,cartoon,4
3,3614,base,cartoon,4
3,3615,base,cartoon,4
3,3618,base,cartoon,4
3,3620,base,cartoon,4
3,3621,base,cartoon,4
3,3622,base,cartoon,4
3,3626,base,cartoon,4
3,3627,base,cartoon,4
3,3628,base,cartoon,4
3,3630,base,cartoon,4
3,3632,base,cartoon,4
3,3633,base,cartoon,4
3,3634,base,cartoon,4
3,3635,base,cartoon,4
3,3636,base,cartoon,4
3,3638,base,cartoon,4
3,3639,base,cartoon,4
3,3643,base,cartoon,4
3,3644,base,cartoon,4
3,3646,base,cartoon,4
3,3649,base,cartoon,4
3,3650,base,cartoon,4
3,3652,base,cartoon,4
3,3656,base,cartoon,4
3,3657,base,cartoon,4
3,3658,base,cartoon,4
3,3659,base,cartoon,4
3,3662,base,cartoon,4
3,3663,base,cartoon,4
3,3664,base,cartoon,4
3,3665,base,cartoon,4
3,3666,base,cartoon,4
3,3668,base,cartoon,4
3,3669,base,cartoon,4
3,3673,base,cartoon,4
3,3674,base,cartoon,4
3,3676,base,cartoon,4
3,3678,base,cartoon,4
3,3680,base,cartoon,4
3,3681,base,cartoon,4
3,3684,base,cartoon,4
3,3687,base,cartoon,4
3,3689,base,cartoon,4
3,3691,base,cartoon,4
3,3695,base,cartoon,4
3,3698,base,cartoon,4
3,3700,base,cartoon,5
3,3703,base,cartoon,5
3,3704,base,cartoon,5
3,3705,base,cartoon,5
3,3707,base,cartoon,5
3,3708,base,cartoon,5
3,3709,base,cartoon,5
3,3711,base,cartoon,5
3,3713,base,cartoon,5
3,3714,base,cartoon,5
3,3718,base,cartoon,5
3,3720,base,cartoon,5
3,3721,base,cartoon,5
3,3723,base,cartoon,5
3,3725,base,cartoon,5
3,3726,base,cartoon,5
3,3727,base,cartoon,5
3,3728,base,cartoon,5
3,3729,base,cartoon,5
3,3730,base,cartoon,5
3,3731,base,cartoon,5
3,3734,base,cartoon,5
3,3735,base,cartoon,5
3,3737,base,cartoon,5
3,3738,base,cartoon,5
3,3739,base,cartoon,5
3,3741,base,cartoon,5
3,3743,base,cartoon,5
3,3745,base,cartoon,5
3,3746,base,cartoon,5
3,3748,base,cartoon,5
3,3750,base,cartoon,5
3,3753,base,cartoon,5
3,3756,base,cartoon,5
3,3757,base,cartoon,5
3,3759,base,cartoon,5
3,3763,base,cartoon,5
3,3764,base,cartoon,5
3,3765,base,cartoon,5
3,3766,base,cartoon,5
3,3768,base,cartoon,5
3,3769,base,cartoon,5
3,3770,base,cartoon,5
3,3775,base,cartoon,5
3,3778,base,cartoon,5
3,3779,base,cartoon,5
3,3780,base,cartoon,5
3,3781,base,cartoon,5
3,3783,base,cartoon,5
3,3785,base,cartoon,5
3,3787,base,cartoon,5
3,3788,base,cartoon,5
3,3790,base,cartoon,5
3,3792,base,cartoon,5
3,3793,base,cartoon,5
3,3794,base,cartoon,5
3,3795,base,cartoon,5
3,3798,base,cartoon,5
3,3804,base,cartoon,5
3,3805,base,cartoon,5
3,3808,base,cartoon,5
3,3809,base,cartoon,5
3,3810,base,cartoon,5
3,3814,base,cartoon,5
3,3815,base,cartoon,5
3,3816,base,cartoon,5
3,3820,base,cartoon,5
3,3823,base,cartoon,5
3,3824,base,cartoon,5
3,3827,base,cartoon,5
3,3829,base,cartoon,5
3,3830,base,cartoon,5
3,3836,base,cartoon,5
3,3837,base,cartoon,5
3,3838,base,cartoon,5
3,3840,base,cartoon,5
3,3842,base,cartoon,5
3,3844,base,cartoon,5
3,3846,base,cartoon,5
3,3848,base,cartoon,5
3,3850,base,cartoon,5
3,3853,base,cartoon,5
3,3855,base,cartoon,5
3,3859,base,cartoon,5
3,3860,base,cartoon,5
3,3861,base,cartoon,5
3,3865,base,cartoon,5
3,3867,base,cartoon,5
3,3868,base,cartoon,5
3,3870,base,cartoon,5
3,3872,base,cartoon,5
3,3873,base,cartoon,5
3,3874,base,cartoon,5
3,3875,base,cartoon,5
3,3876,base,cartoon,5
3,3877,base,cartoon,5
3,3878,base,cartoon,5
3,3879,base,cartoon,5
3,3895,base,cartoon,5
3,3899,base,cartoon,5
3,3901,base,cartoon,5
3,3902,base,cartoon,5
3,3903,base,cartoon,5
3,3904,base,cartoon,5
3,3906,base,cartoon,5
3,3908,base,cartoon,5
3,3909,base,cartoon,5
3,3910,base,cartoon,5
3,3912,base,cartoon,5
3,3915,base,cartoon,5
3,3920,base,cartoon,5
3,3923,base,cartoon,5
3,3924,base,cartoon,5
3,3925,base,cartoon,5
3,3927,base,cartoon,5
3,3929,base,cartoon,5
3,3930,base,cartoon,5
3,3932,base,cartoon,5
3,3935,base,cartoon,5
3,3938,base,cartoon,5
3,3940,base,cartoon,5
3,3941,base,cartoon,5
3,3942,base,cartoon,5
3,3943,base,cartoon,5
3,3944,base,cartoon,5
3,3948,base,cartoon,5
3,3951,base,cartoon,5
3,3952,base,cartoon,5
3,3954,base,cartoon,5
3,3957,base,cartoon,5
3,3961,base,cartoon,5
3,3962,base,cartoon,5
3,3963,base,cartoon,5
3,3964,base,cartoon,5
3,3965,base,cartoon,5
3,3966,base,cartoon,5
3,3971,base,cartoon,5
3,3975,base,cartoon,5
3,3978,base,cartoon,5
3,3979,base,cartoon,5
3,3980,base,cartoon,5
3,3981,base,cartoon,5
3,3984,base,cartoon,5
3,3986,base,cartoon,5
3,3987,base,cartoon,6
3,3988,base,cartoon,6
3,3992,base,cartoon,6
3,3993,base,cartoon,6
3,3994,base,cartoon,6
3,3996,base,cartoon,6
3,3997,base,cartoon,6
3,3998,base,cartoon,6
3,4002,base,cartoon,6
3,4004,base,cartoon,6
3,4009,base,cartoon,6
3,4012,base,cartoon,6
3,4014,base,cartoon,6
3,4016,base,cartoon,6
3,4017,base,cartoon,6
3,4018,base,cartoon,6
3,4019,base,cartoon,6
3,4020,base,cartoon,6
3,4021,base,cartoon,6
3,4022,base,cartoon,6
3,4025,base,cartoon,6
3,4026,base,cartoon,6
3,4029,base,cartoon,6
3,4034,base,cartoon,6
3,4035,base,cartoon,6
3,4037,base,cartoon,6
3,4039,base,cartoon,6
3,4042,base,cartoon,6
3,4043,base,cartoon,6
3,4047,base,cartoon,6
3,4048,base,cartoon,6
3,4050,base,cartoon,6
3,4052,base,cartoon,6
3,4054,base,cartoon,6
3,4057,base,cartoon,6
3,4063,base,cartoon,6
3,4066,base,cartoon,6
3,4071,base,cartoon,6
3,4072,base,cartoon,6
3,4073,base,cartoon,6
3,4074,base,cartoon,6
3,4075,base,cartoon,6
3,4076,base,cartoon,6
3,4079,base,cartoon,6
3,4081,base,cartoon,6
3,4082,base,cartoon,6
3,4086,base,cartoon,6
3,4087,base,cartoon,6
3,4088,base,cartoon,6
3,4089,base,cartoon,6
3,4091,base,cartoon,6
3,4093,base,cartoon,6
3,4099,base,cartoon,6
3,4101,base,cartoon,6
3,4104,base,cartoon,6
3,4106,base,cartoon,6
3,4107,base,cartoon,6
3,4108,base,cartoon,6
3,4111,base,cartoon,6
3,4113,base,cartoon,6
3,4115,base,cartoon,6
3,4116,base,cartoon,6
3,4117,base,cartoon,6
3,4118,base,cartoon,6
3,4120,base,cartoon,6
3,4125,base,cartoon,6
3,4126,base,cartoon,6
3,4131,base,cartoon,6
3,4132,base,cartoon,6
3,4133,base,cartoon,6
3,4135,base,cartoon,6
3,4136,base,cartoon,6
3,4137,base,cartoon,6
3,4139,base,cartoon,6
3,4142,base,cartoon,6
3,4144,base,cartoon,6
3,4145,base,cartoon,6
3,4146,base,cartoon,6
3,4148,base,cartoon,6
3,4151,base,cartoon,6
3,4152,base,cartoon,6
3,4153,base,cartoon,6
3,4154,base,cartoon,6
3,4160,base,cartoon,6
3,4161,base,cartoon,6
3,4163,base,cartoon,6
3,4164,base,cartoon,6
3,4165,base,cartoon,6
3,4166,base,cartoon,6
3,4168,base,cartoon,6
3,4169,base,cartoon,6
3,4171,base,cartoon,6
3,4172,base,cartoon,6
3,4173,base,cartoon,6
3,4174,base,cartoon,6
3,4175,base,cartoon,6
3,4176,base,cartoon,6
3,4177,base,cartoon,6
3,4179,base,cartoon,6
3,4180,base,cartoon,6
3,4181,base,cartoon,6
3,4182,base,cartoon,6
3,4183,base,cartoon,6
3,4184,base,cartoon,6
3,4185,base,cartoon,6
3,4186,base,cartoon,6
3,4187,base,cartoon,6
3,4188,base,cartoon,6
3,4192,base,cartoon,6
3,4195,base,cartoon,6
3,4196,base,cartoon,6
3,4200,base,cartoon,6
3,4201,base,cartoon,6
3,4204,base,cartoon,6
3,4205,base,cartoon,6
3,4206,base,cartoon,6
3,4207,base,cartoon,6
3,4208,base,cartoon,6
3,4210,base,cartoon,6
3,4212,base,cartoon,6
3,4217,base,cartoon,6
3,4218,base,cartoon,6
3,4219,base,cartoon,6
3,4221,base,cartoon,6
3,4223,base,cartoon,6
3,4225,base,cartoon,6
3,4227,base,cartoon,6
3,4231,base,cartoon,6
3,4233,base,cartoon,6
3,4237,base,cartoon,6
3,4240,base,cartoon,6
3,4241,base,cartoon,6
3,4242,base,cartoon,6
3,4245,base,cartoon,6
3,4247,base,cartoon,6
3,4248,base,cartoon,6
3,4249,base,cartoon,6
3,4255,base,cartoon,6
3,4256,base,cartoon,6
3,4257,base,cartoon,6
3,4258,base,cartoon,6
3,4259,base,cartoon,6
3,4262,base,cartoon,6
3,4263,base,cartoon,6
3,4264,base,cartoon,6
3,4266,base,cartoon,6
3,4268,base,cartoon,6
3,4269,base,cartoon,6
3,4271,base,cartoon,6
3,4273,base,cartoon,6
3,4276,base,cartoon,6
3,4277,base,cartoon,6
3,4282,base,cartoon,6
3,4283,base,cartoon,6
3,4284,base,cartoon,6
3,4285,base,cartoon,6
3,4286,base,cartoon,6
3,4287,base,cartoon,6
3,4289,base,cartoon,6
3,4290,base,cartoon,6
3,4291,base,cartoon,6
3,4292,base,cartoon,6
3,4293,base,cartoon,6
3,4296,base,cartoon,6
3,4297,base,cartoon,6
3,4298,base,cartoon,6
3,4299,base,cartoon,6
3,4300,base,cartoon,6
3,4303,base,cartoon,6
3,4304,base,cartoon,6
3,4305,base,cartoon,6
3,4306,base,cartoon,6
3,4307,base,cartoon,6
3,4309,base,cartoon,6
3,4315,base,cartoon,6
3,4317,base,cartoon,6
3,4321,base,cartoon,6
3,4324,base,cartoon,6
3,4326,base,cartoon,6
3,4327,base,cartoon,6
3,4329,base,cartoon,6
3,4334,base,cartoon,6
3,4335,base,cartoon,6
3,4336,base,cartoon,6
3,4339,base,cartoon,6
3,4341,base,cartoon,6
3,4346,base,cartoon,6
3,4347,base,cartoon,6
3,4348,base,cartoon,6
3,4358,base,cartoon,6
3,4361,base,cartoon,6
3,4362,base,cartoon,6
3,4367,base,cartoon,6
3,4368,base,cartoon,6
3,4369,base,cartoon,6
3,4371,base,cartoon,6
3,4372,base,cartoon,6
3,4378,base,cartoon,6
3,4379,base,cartoon,6
3,4382,base,cartoon,6
3,4388,base,cartoon,6
3,4391,base,cartoon,6
3,4393,base,photo,0
3,4394,base,photo,0
3,4395,base,photo,0
3,4397,base,photo,0
3,4400,base,photo,0
3,4401,base,photo,0
3,4402,base,photo,0
3,4403,base,photo,0
3,4406,base,photo,0
3,4408,base,photo,0
3,4410,base,photo,0
3,4411,base,photo,0
3,4412,base,photo,0
3,4414,base,photo,0
3,4415,base,photo,0
3,4417,base,photo,0
3,4420,base,photo,0
3,4421,base,photo,0
3,4422,base,photo,0
3,4424,base,photo,0
3,4426,base,photo,0
3,4427,base,photo,0
3,4428,base,photo,0
3,4430,base,photo,0
3,4432,base,photo,0
3,4436,base,photo,0
3,4439,base,photo,0
3,4440,base,photo,0
3,4441,base,photo,0
3,4444,base,photo,0
3,4446,base,photo,0
3,4448,base,photo,0
3,4449,base,photo,0
3,4451,base,photo,0
3,4452,base,photo,0
3,4453,base,photo,0
3,4455,base,photo,0
3,4457,base,photo,0
3,4459,base,photo,0
3,4460,base,photo,0
3,4462,base,photo,0
3,4463,base,photo,0
3,4466,base,photo,0
3,4467,base,photo,0
3,4470,base,photo,0
3,4471,base,photo,0
3,4474,base,photo,0
3,4479,base,photo,0
3,4480,base,photo,0
3,4483,base,photo,0
3,4488,base,photo,0
3,4489,base,photo,0
3,4491,base,photo,0
3,4492,base,photo,0
3,4494,base,photo,0
3,4496,base,photo,0
3,4497,base,photo,0
3,4499,base,photo,0
3,4503,base,photo,0
3,4504,base,photo,0
3,4505,base,photo,0
3,4507,base,photo,0
3,4510,base,photo,0
3,4513,base,photo,0
3,4520,base,photo,0
3,4522,base,photo,0
3,4524,base,photo,0
3,4530,base,photo,0
3,4531,base,photo,0
3,4532,base,photo,0
3,4533,base,photo,0
3,4535,base,photo,0
3,4536,base,photo,0
3,4540,base,photo,0
3,4545,base,photo,0
3,4546,base,photo,0
3,4547,base,photo,0
3,4548,base,photo,0
3,4549,base,photo,0
3,4550,base,photo,0
3,4553,base,photo,0
3,4554,base,photo,0
3,4556,base,photo,0
3,4558,base,photo,0
3,4559,base,photo,0
3,4563,base,photo,0
3,4564,base,photo,0
3,4565,base,photo,0
3,4566,base,photo,0
3,4569,base,photo,0
3,4573,base,photo,0
3,4574,base,photo,0
3,4575,base,photo,0
3,4576,base,photo,0
3,4579,base,photo,0
3,4581,base,photo,1
3,4582,base,photo,1
3,4583,base,photo,1
3,4584,base,photo,1
3,4585,base,photo,1
3,4586,base,photo,1
3,4587,base,photo,1
3,4589,base,photo,1
3,4590,base,photo,1
3,4592,base,photo,1
3,4593,base,photo,1
3,4596,base,photo,1
3,4603,base,photo,1
3,4604,base,photo,1
3,4605,base,photo,1
3,4607,base,photo,1
3,4608,base,photo,1
3,4610,base,photo,1
3,4612,base,photo,1
3,4613,base,photo,1
3,4614,base,photo,1
3,4615,base,photo,1
3,4619,base,photo,1
3,4622,base,photo,1
3,4625,base,photo,1
3,4627,base,photo,1
3,4632,base,photo,1
3,4634,base,photo,1
3,4635,base,photo,1
3,4638,base,photo,1
3,4643,base,photo,1
3,4644,base,photo,1
3,4645,base,photo,1
3,4646,base,photo,1
3,4648,base,photo,1
3,4649,base,photo,1
3,4650,base,photo,1
3,4655,base,photo,1
3,4656,base,photo,1
3,4658,base,photo,1
3,4662,base,photo,1
3,4663,base,photo,1
3,4664,base,photo,1
3,4665,base,photo,1
3,4668,base,photo,1
3,4671,base,photo,1
3,4674,base,photo,1
3,4675,base,photo,1
3,4683,base,photo,1
3,4686,base,photo,1
3,4689,base,photo,1
3,4691,base,photo,1
3,4692,base,photo,1
3,4696,base,photo,1
3,4701,base,photo,1
3,4702,base,photo,1
3,4704,base,photo,1
3,4706,base,photo,1
3,4707,base,photo,1
3,4708,base,photo,1
3,4709,base,photo,1
3,4710,base,photo,1
3,4713,base,photo,1
3,4715,base,photo,1
3,4717,base,photo,1
3,4721,base,photo,1
3,4722,base,photo,1
3,4724,base,photo,1
3,4725,base,photo,1
3,4726,base,photo,1
3,4727,base,photo,1
3,4728,base,photo,1
3,4729,base,photo,1
3,4730,base,photo,1
3,4731,base,photo,1
3,4732,base,photo,1
3,4733,base,photo,1
3,4735,base,photo,1
3,4737,base,photo,1
3,4740,base,photo,1
3,4741,base,photo,1
3,4742,base,photo,1
3,4744,base,photo,1
3,4746,base,photo,1
3,4747,base,photo,1
3,4748,base,photo,1
3,4749,base,photo,1
3,4752,base,photo,1
3,4753,base,photo,1
3,4759,base,photo,1
3,4760,base,photo,1
3,4765,base,photo,1
3,4767,base,photo,1
3,4768,base,photo,1
3,4771,base,photo,1
3,4773,base,photo,1
3,4774,base,photo,1
3,4775,base,photo,1
3,4778,base,photo,1
3,4781,base,photo,1
3,4782,base,photo,1
3,4783,base,photo,2
3,4785,base,photo,2
3,4786,base,photo,2
3,4787,base,photo,2
3,4788,base,photo,2
3,4789,base,photo,2
3,4791,base,photo,2
3,4794,base,photo,2
3,4797,base,photo,2
3,4799,base,photo,2
3,4801,base,photo,2
3,4803,base,photo,2
3,4805,base,photo,2
3,4806,base,photo,2
3,4808,base,photo,2
3,4813,base,photo,2
3,4817,base,photo,2
3,4818,base,photo,2
3,4820,base,photo,2
3,4824,base,photo,2
3,4825,base,photo,2
3,4826,base,photo,2
3,4828,base,photo,2
3,4835,base,photo,2
3,4837,base,photo,2
3,4840,base,photo,2
3,4842,base,photo,2
3,4843,base,photo,2
3,4845,base,photo,2
3,4850,base,photo,2
3,4851,base,photo,2
3,4852,base,photo,2
3,4857,base,photo,2
